Keuwl Accelerometer Data File
2020-08-24 13-39-41

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
3.2800329,-0.050278,0.090980,9.727641,9.728196,0.611978,118.926422
3.2900329,-0.051475,0.094571,9.730036,9.730632,0.634273,118.559624
3.3000278,-0.053870,0.081403,9.734824,9.735313,0.574372,123.495186
3.3111191,-0.049081,0.092177,9.726444,9.727004,0.614849,118.033852
3.3200681,-0.039504,0.092177,9.725247,9.725764,0.590829,113.198586
3.3301029,-0.049081,0.089783,9.727641,9.728179,0.602634,118.663956
3.3400559,-0.043096,0.090980,9.728839,9.729360,0.592813,115.346176
3.3500211,-0.050278,0.079009,9.722853,9.723304,0.551784,122.471191
3.3600349,-0.049081,0.088585,9.724051,9.724578,0.596761,118.988823
3.3704479,-0.055067,0.087388,9.728839,9.729387,0.608451,122.216545
3.3800261,-0.051475,0.090980,9.721656,9.722218,0.615803,119.500725
3.3901229,-0.058658,0.093374,9.728839,9.729464,0.649214,122.137253
3.4000509,-0.056264,0.089783,9.732430,9.733006,0.624010,122.073997
3.4100327,-0.043096,0.089783,9.727641,9.728150,0.586174,115.641006
3.4200370,-0.057461,0.082600,9.731233,9.731753,0.592813,124.824486
3.4300818,-0.038307,0.082600,9.725247,9.725674,0.536319,114.880363
3.4401360,-0.053870,0.096965,9.732430,9.733062,0.653120,119.054604
3.4500999,-0.059855,0.093374,9.730036,9.730668,0.653120,122.660912
3.4600298,-0.045490,0.088585,9.726444,9.726954,0.586174,117.181107
3.4700558,-0.049081,0.088585,9.730036,9.730563,0.596433,118.988823
3.4800799,-0.051475,0.087388,9.725247,9.725776,0.597089,120.499832
3.4901228,-0.050278,0.076614,9.726444,9.726876,0.539955,123.274887
3.5000770,-0.053870,0.089783,9.724051,9.724614,0.616755,120.963753
3.5100300,-0.051475,0.092177,9.718064,9.718637,0.622125,119.180809
3.5200717,-0.057461,0.075417,9.725247,9.725710,0.558831,127.303947
3.5300920,-0.051475,0.081403,9.718064,9.718541,0.567518,122.307335
3.5401111,-0.051475,0.080206,9.724051,9.724518,0.561626,122.691986
3.5500858,-0.049081,0.087388,9.720459,9.720976,0.590829,119.320473
3.5600379,-0.039504,0.093374,9.722853,9.723381,0.597416,112.932098
3.5700710,-0.058658,0.096965,9.725247,9.725907,0.667346,121.171349
3.5800869,-0.053870,0.099359,9.728839,9.729495,0.665291,118.465164
3.5901361,-0.050278,0.100556,9.731233,9.731882,0.662047,116.565048
3.6000729,-0.051475,0.095768,9.730036,9.730643,0.640108,118.258034
3.6100299,-0.038307,0.089783,9.731233,9.731723,0.575053,113.106323
3.6200609,-0.052672,0.086191,9.728839,9.729363,0.594790,121.429565
3.6301041,-0.052672,0.092177,9.730036,9.730615,0.624950,119.744881
3.6401269,-0.046687,0.095768,9.728839,9.729423,0.627450,115.989235
3.6501250,-0.052672,0.093374,9.730036,9.730626,0.631181,119.427460
3.6600339,-0.050278,0.090980,9.730036,9.730591,0.611978,118.926422
3.6700647,-0.051475,0.087388,9.720459,9.720988,0.597744,120.499832
3.6800828,-0.049081,0.092177,9.725247,9.725808,0.615167,118.033852
3.6901388,-0.050278,0.098162,9.727641,9.728266,0.649214,117.121300
