Keuwl Accelerometer Data File
2020-08-24 13-47-43

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
3.4300089,0.135272,0.106542,9.743204,9.744725,1.012398,38.224342
3.4400539,0.142455,0.104148,9.738416,9.740014,1.037975,36.170258
3.4500499,0.138864,0.114922,9.737218,9.738887,1.060725,39.610687
3.4601247,0.135272,0.101754,9.738416,9.739887,0.996029,36.950935
3.4700611,0.142455,0.101754,9.730036,9.731610,1.030596,35.537678
3.4800167,0.137667,0.111330,9.740809,9.742418,1.041363,38.962318
3.4900348,0.141258,0.107739,9.736021,9.737642,1.045488,37.333195
3.5000451,0.150835,0.106542,9.744401,9.746151,1.085705,35.235443
3.5101178,0.142455,0.104148,9.743204,9.744802,1.037786,36.170258
3.5200660,0.135272,0.098162,9.743204,9.744637,0.982778,35.967030
3.5300279,0.132878,0.106542,9.733627,9.735117,1.002296,38.722702
3.5400717,0.140061,0.098162,9.737218,9.738720,1.006388,35.024876
3.5500519,0.141258,0.101754,9.745598,9.747152,1.023355,35.766678
3.5601170,0.144849,0.106542,9.740809,9.742469,1.057584,36.335865
3.5701089,0.137667,0.096965,9.745598,9.747052,0.989723,35.158871
3.5800309,0.146046,0.100556,9.728839,9.730454,1.043990,34.548367
3.5900719,0.140061,0.101754,9.731233,9.732773,1.019332,35.998245
3.6000581,0.138864,0.102951,9.725247,9.726784,1.018372,36.552475
3.6123528,0.140061,0.106542,9.734824,9.736415,1.035710,37.259659
3.6301179,0.136469,0.108936,9.746795,9.748359,1.026410,38.598465
3.6400230,0.134075,0.107739,9.736021,9.737540,1.012011,38.784363
3.6517639,0.142455,0.110133,9.738416,9.740080,1.059248,37.707943
3.6600199,0.150835,0.107739,9.732430,9.734195,1.091098,35.537678
3.6700399,0.143652,0.111330,9.742006,9.743701,1.068628,37.775684
3.6800220,0.137667,0.108936,9.734824,9.736407,1.033251,38.354721
3.6900480,0.126893,0.110133,9.740809,9.742258,0.988140,40.955513
3.6999748,0.141258,0.112527,9.734824,9.736499,1.062752,38.541183
3.7100580,0.136469,0.111330,9.747993,9.749583,1.034954,39.207203
3.7200251,0.146046,0.099359,9.733627,9.735230,1.039858,34.228546
3.7300048,0.142455,0.116119,9.736021,9.737756,1.081551,39.184372
3.7399879,0.144849,0.102951,9.745598,9.747218,1.044739,35.403076
3.7499919,0.136469,0.112527,9.738416,9.740022,1.040423,39.507675
3.7599919,0.137667,0.104148,9.745598,9.747127,1.014714,37.108299
3.7700119,0.142455,0.113725,9.736021,9.737727,1.072467,38.601044
3.7799940,0.135272,0.105345,9.753978,9.755485,1.006971,37.910072
