Keuwl Accelerometer Data File
2020-08-24 13-36-59

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
2.2900128,0.102951,-0.029928,9.787497,9.788084,0.627761,343.790985
2.3000350,0.112527,-0.027533,9.781511,9.782197,0.678397,346.250946
2.3101151,0.107739,-0.026336,9.786300,9.786928,0.649214,346.263733
2.3200409,0.112527,-0.026336,9.785102,9.785785,0.676953,346.827454
2.3300159,0.106542,-0.026336,9.786300,9.786915,0.642244,346.115326
2.3400109,0.105345,-0.028730,9.780313,9.780923,0.639496,344.744873
2.3501060,0.100556,-0.026336,9.788693,9.789246,0.608451,345.323608
2.3601129,0.105345,-0.026336,9.786300,9.786901,0.635506,345.963745
2.3700500,0.092177,-0.033519,9.787497,9.787988,0.574031,340.016907
2.3799968,0.104148,-0.028730,9.787497,9.788093,0.632420,344.577850
2.3900421,0.093374,-0.031125,9.787497,9.787992,0.576073,341.565063
2.4000580,0.102951,-0.031125,9.787497,9.788088,0.629629,343.178589
2.4100969,0.104148,-0.027533,9.783905,9.784498,0.630871,345.191620
2.4200618,0.098162,-0.031125,9.788693,9.789235,0.602634,342.407562
2.4300101,0.104148,-0.026336,9.789890,9.790480,0.628696,345.808899
2.4400189,0.101754,-0.027533,9.781511,9.782079,0.617073,344.859009
2.4500611,0.113725,-0.026336,9.786300,9.786996,0.683283,346.961334
2.4600420,0.106542,-0.027533,9.788693,9.789312,0.644373,345.510223
2.4700949,0.111330,-0.026336,9.786300,9.786968,0.669688,346.690826
2.4800379,0.093374,-0.028730,9.788693,9.789181,0.571640,342.897278
2.4900210,0.108936,-0.027533,9.792285,9.792930,0.657301,345.815704
2.5000069,0.102951,-0.028730,9.789890,9.790474,0.625576,344.407196
2.5100548,0.102951,-0.028730,9.793482,9.794065,0.624950,344.407196
2.5200329,0.106542,-0.025139,9.791088,9.791700,0.640719,346.723602
2.5299919,0.104148,-0.021548,9.779117,9.779695,0.622754,348.310638
2.5400341,0.104148,-0.027533,9.798270,9.798862,0.629939,345.191620
2.5500979,0.104148,-0.027533,9.791088,9.791681,0.630560,345.191620
2.5600848,0.101754,-0.029928,9.788693,9.789268,0.620551,343.610474
