Keuwl Accelerometer Data File
2020-08-24 13-29-12

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
2.5300968,-0.130484,-0.112527,9.751583,9.753105,1.012204,220.774002
2.5400801,-0.135272,-0.110133,9.747993,9.749553,1.025075,219.151077
2.5501249,-0.131681,-0.114922,9.751583,9.753149,1.026792,221.112091
2.5600371,-0.132878,-0.112527,9.757569,9.759123,1.022399,220.259491
2.5700228,-0.135272,-0.117316,9.752781,9.754424,1.051647,220.933685
2.5800900,-0.143652,-0.117316,9.757569,9.759332,1.088944,219.237366
2.5900719,-0.136469,-0.113725,9.758766,9.760383,1.042865,219.805573
2.6001358,-0.134075,-0.120907,9.759963,9.761633,1.059802,222.043686
2.6100368,-0.132878,-0.111330,9.751583,9.753124,1.018564,219.957550
2.6200299,-0.134075,-0.117316,9.751583,9.753210,1.046611,221.185928
2.6300499,-0.129287,-0.108936,9.759963,9.761427,0.992290,220.117233
2.6400759,-0.135272,-0.105345,9.752781,9.754288,1.007165,217.910065
2.6503317,-0.125696,-0.110133,9.746795,9.748227,0.982181,221.224533
2.6600671,-0.134075,-0.117316,9.751583,9.753210,1.046611,221.185928
2.6700358,-0.136469,-0.122104,9.751583,9.753303,1.075928,221.820175
2.6800618,-0.129287,-0.106542,9.749189,9.750628,0.984370,219.491058
2.6900620,-0.140061,-0.118513,9.762358,9.764082,1.076837,220.236359
2.7001209,-0.131681,-0.116119,9.744401,9.745982,1.032114,221.406433
2.7100668,-0.123301,-0.110133,9.746795,9.748197,0.971766,221.771347
2.7200470,-0.125696,-0.110133,9.750386,9.751819,0.981982,221.224533
2.7300539,-0.128090,-0.116119,9.752781,9.754313,1.015678,222.193634
2.7399900,-0.132878,-0.117316,9.759963,9.761573,1.040611,221.440735
2.7500880,-0.135272,-0.108936,9.749189,9.750736,1.020675,218.844833
2.7600210,-0.135272,-0.112527,9.752781,9.754368,1.033440,219.755661
2.7700248,-0.128090,-0.101754,9.745598,9.746971,0.961848,218.463364
2.7800779,-0.128090,-0.114922,9.746795,9.748314,1.011624,221.898331
2.7901230,-0.142455,-0.122104,9.761160,9.762963,1.101273,220.601288
2.8000939,-0.129287,-0.113725,9.750386,9.751906,1.011624,221.335815
2.8100150,-0.141258,-0.123301,9.753978,9.755780,1.101451,221.117096
2.8200450,-0.136469,-0.112527,9.761160,9.762762,1.037975,219.507675
2.8300328,-0.123301,-0.112527,9.746795,9.748224,0.981184,222.384247
2.8401799,-0.137667,-0.118513,9.751583,9.753275,1.067162,220.724152
2.8500788,-0.122104,-0.104148,9.745598,9.746920,0.943568,220.462234
2.8600330,-0.131681,-0.110133,9.756371,9.757882,1.008136,219.907883
2.8700449,-0.130484,-0.117316,9.753978,9.755556,1.030596,221.958160
2.8800588,-0.130484,-0.111330,9.744401,9.745911,1.008524,220.471176
2.8901360,-0.140061,-0.125696,9.751583,9.753399,1.105530,221.905945
2.9000769,-0.134075,-0.113725,9.758766,9.760349,1.031924,220.305084
2.9100480,-0.124498,-0.110133,9.745598,9.747015,0.976987,221.496475
2.9200938,-0.128090,-0.107739,9.745598,9.747035,0.983972,220.067917
2.9300747,-0.135272,-0.119710,9.749189,9.750863,1.061647,221.507401
2.9401469,-0.137667,-0.117316,9.758766,9.760443,1.062016,220.436768
2.9500809,-0.120907,-0.111330,9.749189,9.750575,0.965908,222.638626
2.9600298,-0.135272,-0.120907,9.756371,9.758059,1.065511,221.790512
2.9700427,-0.140061,-0.119710,9.744401,9.746143,1.083359,220.520538
2.9800801,-0.118513,-0.107739,9.752781,9.754096,0.940868,222.273697
2.9901469,-0.131681,-0.129287,9.755175,9.756920,1.083720,224.474365
3.0000818,-0.128090,-0.100556,9.739613,9.740974,0.958179,218.133575
3.0100420,-0.130484,-0.107739,9.738416,9.739885,0.995243,219.546082
3.0200498,-0.143652,-0.123301,9.746795,9.748633,1.112763,220.640594
3.0300748,-0.130484,-0.106542,9.740809,9.742266,0.990711,219.232117
3.0400779,-0.138864,-0.118513,9.749189,9.750898,1.072649,220.479034
3.0501008,-0.129287,-0.110133,9.743204,9.744684,0.998580,220.426086
3.0600488,-0.119710,-0.108936,9.744401,9.745746,0.951827,222.302200
3.0700469,-0.128090,-0.113725,9.745598,9.747103,1.006777,221.600281
